  PID  PPID USER                 ELAPSED COMM
18194     1 bcb              04-22:14:07 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
18215     1 bcb                    00:17 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared
18253 98872 root                   00:00 ps
18319     1 _networkd        04-22:01:08 /usr/libexec/trustd
18611     1 bcb              04-21:35:36 /System/Library/PrivateFrameworks/DesktopServicesPriv.framework/Versions/A/XPCServices/ArchiveService.xpc/Contents/MacOS/ArchiveService
19384     1 bcb              04-20:51:00 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
19897     1 _cmiodalassistants 04-19:59:13 /usr/libexec/trustd
19898     1 _locationd       04-19:59:13 /usr/libexec/trustd
20331     1 bcb              04-19:17:01 /Applications/Perplexity 2.app/Contents/Frameworks/Sparkle.framework/Versions/B/Autoupdate
20332     1 bcb              04-19:17:01 /Users/bcb/Library/Caches/ai.perplexity.macv3/org.sparkle-project.Sparkle/Launcher/0sxyWnGtQ/Updater.app/Contents/MacOS/Updater
20688     1 _accessoryupdater 04-18:45:57 /usr/libexec/trustd
21918     1 bcb              04-16:49:12 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
26300     1 bcb              04-10:41:39 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
26304     1 bcb              04-10:41:30 /System/Library/PrivateFrameworks/CascadeSets.framework/Versions/A/XPCServices/SetStoreUpdateService.xpc/Contents/MacOS/SetStoreUpdateService
26523     1 bcb              04-10:33:53 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
26822     1 bcb              04-10:09:16 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/DictionaryServices.framework/Versions/A/XPCServices/com.apple.DictionaryServiceHelper.xpc/Contents/MacOS/com.apple.DictionaryServiceHelper
30092   710 bcb              04-04:23:13 <defunct>
30158     1 bcb              04-04:19:41 /System/Library/PrivateFrameworks/SafariFoundation.framework/Versions/A/XPCServices/CredentialProviderExtensionHelper.xpc/Contents/MacOS/CredentialProviderExtensionHelper
30159     1 bcb              04-04:19:41 /System/Library/Frameworks/AuthenticationServices.framework/Versions/A/XPCServices/com.apple.AuthenticationServices.Helper.xpc/Contents/MacOS/com.apple.AuthenticationServices.Helper
30162     1 bcb              04-04:19:34 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
30279     1 bcb              04-04:09:08 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
30674     1 bcb              03-23:44:22 /System/Library/Frameworks/PaperKit.framework/Contents/LinkedNotesUIService.app/Contents/MacOS/LinkedNotesUIService
31099     1 bcb              03-23:24:54 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
31128     1 bcb              03-23:22:24 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
31380     1 bcb              03-22:59:55 /System/Library/PrivateFrameworks/Lookup.framework/Versions/A/XPCServices/LookupViewService.xpc/Contents/MacOS/LookupViewService
31383     1 bcb              03-22:59:49 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
31384     1 bcb              03-22:59:49 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
31824     1 bcb              03-22:30:54 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
31875     1 bcb              03-22:29:08 /Applications/Claude.app/Contents/MacOS/Claude
31879     1 bcb              03-22:29:04 /Applications/Claude.app/Contents/Frameworks/Electron Framework.framework/Helpers/chrome_crashpad_handler
31880 31875 bcb              03-22:29:04 /Applications/Claude.app/Contents/Frameworks/Claude Helper.app/Contents/MacOS/Claude Helper
31882 31875 bcb              03-22:29:04 /Applications/Claude.app/Contents/Frameworks/Claude Helper.app/Contents/MacOS/Claude Helper
31896 31875 bcb              03-22:29:03 /Applications/Claude.app/Contents/Frameworks/Claude Helper (Renderer).app/Contents/MacOS/Claude Helper (Renderer)
31899 31875 bcb              03-22:29:03 /Applications/Claude.app/Contents/Frameworks/Claude Helper (Renderer).app/Contents/MacOS/Claude Helper (Renderer)
32125     1 bcb              03-22:29:02 /System/Library/Frameworks/StoreKit.framework/Support/storekitagent
32261 31875 bcb              03-22:29:01 /Applications/Claude.app/Contents/Frameworks/Claude Helper.app/Contents/MacOS/Claude Helper
32262 31875 bcb              03-22:29:01 /Applications/Claude.app/Contents/Frameworks/Claude Helper.app/Contents/MacOS/Claude Helper
32270 31875 bcb              03-22:29:01 /Applications/Claude.app/Contents/Frameworks/Claude Helper (Plugin).app/Contents/MacOS/Claude Helper (Plugin)
32271 31875 bcb              03-22:29:01 /Applications/Claude.app/Contents/Frameworks/Claude Helper (Plugin).app/Contents/MacOS/Claude Helper (Plugin)
32272 31875 bcb              03-22:29:01 /Applications/Claude.app/Contents/Frameworks/Claude Helper (Plugin).app/Contents/MacOS/Claude Helper (Plugin)
32273 31875 bcb              03-22:29:00 /Applications/Claude.app/Contents/Frameworks/Claude Helper (Plugin).app/Contents/MacOS/Claude Helper (Plugin)
32366   710 bcb              03-22:19:41 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
32391     1 bcb              03-22:17:26 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
32458   710 bcb              03-22:10:18 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
32591     1 bcb              03-21:58:59 /System/Library/Services/AppleSpell.service/Contents/MacOS/AppleSpell
33005     1 bcb              03-21:22:16 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
33027     1 bcb              03-21:21:04 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
33028     1 bcb              03-21:21:04 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTEncoderXPCService.xpc/Contents/MacOS/VTEncoderXPCService
33081   710 bcb              03-21:15:58 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
33648     1 bcb              03-20:24:08 /System/Library/PrivateFrameworks/Lookup.framework/Versions/A/XPCServices/LookupViewService.xpc/Contents/MacOS/LookupViewService
34086     1 bcb              03-19:50:00 /System/Applications/Podcasts.app/Contents/PlugIns/com.apple.podcasts.SpotlightIndexExtension.appex/Contents/MacOS/com.apple.podcasts.SpotlightIndexExtension
38133     1 _gamecontrollerd 03-15:31:26 /System/Library/PrivateFrameworks/GameControllerFoundation.framework/Versions/A/XPCServices/GameControllerConfigService.xpc/Contents/MacOS/GameControllerConfigService
43048     1 bcb              03-10:15:01 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
43059     1 bcb              03-10:13:57 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
43433     1 bcb              03-09:40:41 /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/com.apple.appkit.xpc.openAndSavePanelService.xpc/Contents/MacOS/com.apple.appkit.xpc.openAndSavePanelService
43434     1 bcb              03-09:40:41 /System/Library/Frameworks/QuickLookUI.framework/Versions/A/XPCServices/QuickLookUIService.xpc/Contents/MacOS/QuickLookUIService
43435     1 bcb              03-09:40:41 /System/Library/PrivateFrameworks/CSExattrCrypto.framework/Versions/A/XPCServices/CSExattrCryptoService.xpc/Contents/MacOS/CSExattrCryptoService
43439     1 bcb              03-09:40:14 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
43440     1 bcb              03-09:40:14 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
46277     1 bcb              03-06:35:23 /System/Library/Frameworks/SafariServices.framework/Versions/A/XPCServices/com.apple.SafariServices.xpc/Contents/MacOS/com.apple.SafariServices
46297     1 bcb              03-06:34:30 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.Networking.xpc/Contents/MacOS/com.apple.WebKit.Networking
46339     1 bcb              03-06:33:49 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
46517     1 bcb              03-06:17:46 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
47876   710 bcb              03-02:49:40 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
50188     1 bcb              02-23:55:12 /System/Library/PrivateFrameworks/Ecosystem.framework/Support/ecosystemagent
51234     1 bcb              02-22:43:12 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
51331     1 bcb              02-22:37:13 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
51336     1 bcb              02-22:36:43 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
51637     1 bcb              02-22:14:10 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
51650     1 bcb              02-22:12:48 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
51651     1 bcb              02-22:12:48 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
51681     1 bcb              02-22:10:12 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
52325     1 bcb              02-21:12:25 /System/Library/PrivateFrameworks/XprotectFramework.framework/Versions/A/XPCServices/XprotectService.xpc/Contents/MacOS/XprotectService
52364     1 bcb              02-21:11:17 /System/Library/ExtensionKit/Extensions/AudiovisualThumbnailExtension.appex/Contents/MacOS/AudiovisualThumbnailExtension
52365     1 bcb              02-21:11:17 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
53399     1 bcb              02-19:55:21 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
53417     1 bcb              02-19:53:48 /System/Library/PrivateFrameworks/IMTranscoding.framework/XPCServices/IMTranscoderAgent.xpc/Contents/MacOS/IMTranscoderAgent
53418     1 bcb              02-19:53:48 /System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService
57363     1 bcb              02-15:30:12 /System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbuseragent
57368     1 _datadetectors   02-15:30:05 /usr/libexec/DataDetectorsSourceAccess
63822   710 bcb              02-06:42:29 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
65268     1 root             02-04:32:11 /System/Library/PrivateFrameworks/WiFiPolicy.framework/XPCServices/WiFiCloudAssetsXPCService.xpc/Contents/MacOS/WiFiCloudAssetsXPCService
65289     1 root             02-04:32:07 /usr/libexec/PerfPowerServices
66229     1 bcb              02-03:25:44 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
67326     1 bcb              02-01:43:01 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
67327     1 bcb              02-01:43:01 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
67328     1 bcb              02-01:43:00 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
67329     1 bcb              02-01:43:00 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
67366     1 bcb              02-01:40:19 /Applications/Visual Studio Code.app/Contents/Frameworks/Electron Framework.framework/Helpers/chrome_crashpad_handler
68351     1 bcb              02-01:40:14 /Library/Frameworks/Python.framework/Versions/3.11/Resources/Python.app/Contents/MacOS/Python
68352     1 bcb              02-01:40:14 /Library/Frameworks/Python.framework/Versions/3.11/Resources/Python.app/Contents/MacOS/Python
68467 68352 bcb              02-01:40:13 /Applications/miniconda3/bin/python
68468 68351 bcb              02-01:40:13 /Applications/miniconda3/bin/python
68810     1 bcb              02-01:18:22 /System/Library/Frameworks/QuickLookUI.framework/Versions/A/PlugIns/QLPreviewGenerationExtension.appex/Contents/MacOS/QLPreviewGenerationExtension
68812     1 bcb              02-01:18:19 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
68906     1 root             02-01:10:40 /System/Library/PrivateFrameworks/EcosystemAnalytics.framework/Support/ecosystemanalyticsd
84348     1 bcb                 19:51:00 /System/Applications/Weather.app/Contents/PlugIns/WeatherWidget.appex/Contents/MacOS/WeatherWidget
85570   710 bcb                 10:57:16 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
85702   710 bcb                 10:21:01 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
86926     1 bcb                 10:12:34 /System/Library/CoreServices/UserNotificationCenter.app/Contents/MacOS/UserNotificationCenter
89431     1 _netbios            10:00:28 /usr/sbin/netbiosd
91587     1 bcb                 07:36:58 /usr/libexec/spotlightknowledged.updater
93061     1 bcb                 06:23:49 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
94267     1 bcb                 04:57:54 /System/Applications/System Settings.app/Contents/MacOS/System Settings
94268     1 bcb                 04:57:54 /System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice
94269     1 bcb                 04:57:54 /System/Applications/System Settings.app/Contents/PlugIns/GeneralSettings.appex/Contents/MacOS/GeneralSettings
94270     1 bcb                 04:57:54 /System/Library/ExtensionKit/Extensions/AppleIDSettings.appex/Contents/MacOS/AppleIDSettings
94272     1 bcb                 04:57:53 /System/Library/ExtensionKit/Extensions/VPN.appex/Contents/MacOS/VPN
94273     1 bcb                 04:57:53 /System/Library/ExtensionKit/Extensions/FamilySettings.appex/Contents/MacOS/FamilySettings
94274     1 bcb                 04:57:53 /System/Library/ExtensionKit/Extensions/HeadphoneSettingsExtension.appex/Contents/MacOS/HeadphoneSettingsExtension
94275     1 bcb                 04:57:53 /System/Library/ExtensionKit/Extensions/FollowUpSettingsExtension.appex/Contents/MacOS/FollowUpSettingsExtension
94276     1 bcb                 04:57:53 /System/Library/ExtensionKit/Extensions/ClassroomSettings.appex/Contents/MacOS/ClassroomSettings
94279     1 bcb                 04:57:41 /System/Library/ExtensionKit/Extensions/UsersGroups.appex/Contents/MacOS/UsersGroups
94280     1 bcb                 04:57:41 /System/iOSSupport/System/Library/PrivateFrameworks/AvatarUI.framework/PlugIns/AvatarPickerMemojiPicker.appex/Contents/MacOS/AvatarPickerMemojiPicker
94281     1 bcb                 04:57:37 /System/Library/PrivateFrameworks/LocalAuthenticationUI.framework/Versions/A/XPCServices/LocalAuthenticationRemoteService.xpc/Contents/MacOS/LocalAuthenticationRemoteService
94284     1 root                04:57:30 /System/Library/PrivateFrameworks/SystemAdministration.framework/XPCServices/writeconfig.xpc/Contents/MacOS/writeconfig
94295     1 bcb                 04:56:36 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
94326     1 bcb                 04:54:01 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
94327     1 bcb                 04:54:01 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
94337     1 root                04:53:58 /System/Library/PrivateFrameworks/SharePointManagement.framework/XPCServices/SharePointManagementService.xpc/Contents/MacOS/SharePointManagementService
94338     1 claritymiter        04:53:58 /usr/sbin/distnoted
94339     1 claritymiter        04:53:58 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdbulkimport
94340     1 claritymiter        04:53:58 /usr/sbin/cfprefsd
94341     1 claritymiter        04:53:58 /usr/libexec/pkd
94342     1 claritymiter        04:53:58 /usr/libexec/lsd
94343     1 claritymiter        04:53:57 /usr/libexec/trustd
94345     1 claritymiter        04:53:48 /usr/libexec/secd
94349     1 claritymiter        04:53:39 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
94350     1 _appinstalld        04:53:39 /System/Library/PrivateFrameworks/MobileInstallation.framework/Support/appinstalld
94351     1 _appinstalld        04:53:39 /usr/sbin/distnoted
94356     1 bcb                 04:53:22 /System/Applications/System Settings.app/Contents/PlugIns/csimporter.appex/Contents/MacOS/csimporter
94357     1 claritymiter        04:53:22 /usr/libexec/containermanagerd
94358     1 root                04:53:20 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
94838   710 bcb                 04:21:27 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
94987     1 root                04:06:57 /System/Library/PrivateFrameworks/DesktopServicesPriv.framework/Resources/DesktopServicesHelper
97082     1 bcb                 03:31:50 /System/Library/ExtensionKit/Extensions/SecurityPrivacyExtension.appex/Contents/MacOS/SecurityPrivacyExtension
97083     1 bcb                 03:31:50 /usr/libexec/icloudwebd
97090     1 bcb                 03:31:42 /System/Library/PrivateFrameworks/LocalAuthenticationUI.framework/Versions/A/XPCServices/LocalAuthenticationRemoteService.xpc/Contents/MacOS/LocalAuthenticationRemoteService
97095     1 bcb                 03:31:22 /Applications/Visual Studio Code.app/Contents/MacOS/Code
97097     1 bcb                 03:31:22 /Applications/Visual Studio Code.app/Contents/Frameworks/Electron Framework.framework/Helpers/chrome_crashpad_handler
97098 97095 bcb                 03:31:22 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97099 97095 bcb                 03:31:22 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97100 97095 bcb                 03:31:21 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Renderer).app/Contents/MacOS/Code Helper (Renderer)
97133     1 bcb                 03:31:21 /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/ThemeWidgetControlViewService.xpc/Contents/MacOS/ThemeWidgetControlViewService
97236 97095 bcb                 03:31:21 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97237 97095 bcb                 03:31:21 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97317     1 bcb                 03:31:20 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
97347     1 bcb                 03:31:20 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
97389     1 root                03:31:20 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
97637 97095 bcb                 03:31:19 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
97694 97095 bcb                 03:31:18 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97696 97637 bcb                 03:31:18 /Library/Frameworks/Python.framework/Versions/3.11/Resources/Python.app/Contents/MacOS/Python
97698 97637 bcb                 03:31:18 /Library/Frameworks/Python.framework/Versions/3.11/Resources/Python.app/Contents/MacOS/Python
97699 97637 bcb                 03:31:18 /Library/Frameworks/Python.framework/Versions/3.11/Resources/Python.app/Contents/MacOS/Python
97886 97698 bcb                 03:31:17 /Applications/miniconda3/bin/python
97889 97699 bcb                 03:31:17 /Applications/miniconda3/bin/python
97945 97637 bcb                 03:31:17 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
97974 97637 bcb                 03:31:16 /Users/bcb/.vscode/extensions/ms-vscode.cpptools-1.19.5-darwin-arm64/bin/cpptools
98001 97637 bcb                 03:31:16 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
98004 97637 bcb                 03:31:16 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
98155 97095 bcb                 03:31:15 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Renderer).app/Contents/MacOS/Code Helper (Renderer)
98242 97637 bcb                 03:31:13 /Users/bcb/.vscode/extensions/openai.chatgpt-26.616.71553-darwin-arm64/bin/macos-aarch64/codex
98243 97637 bcb                 03:31:13 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
98294     1 bcb                 03:31:11 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
98301 97637 bcb                 03:31:11 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
98472     1 bcb                 03:30:55 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
98497     1 bcb                 03:30:45 /Applications/ChatGPT.app/Contents/MacOS/ChatGPT
98499     1 bcb                 03:30:45 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/browser_crashpad_handler
98501     1 bcb                 03:30:45 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/browser_crashpad_handler
98505 98497 bcb                 03:30:45 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Service).app/Contents/MacOS/Codex (Service)
98506 98497 bcb                 03:30:45 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Service).app/Contents/MacOS/Codex (Service)
98507 98497 bcb                 03:30:45 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Service).app/Contents/MacOS/Codex (Service)
98870 98497 bcb                 03:30:43 /Applications/ChatGPT.app/Contents/Resources/native/bare-modifier-monitor
98872 98497 bcb                 03:30:43 /Applications/ChatGPT.app/Contents/Resources/codex
98874 98497 bcb                 03:30:43 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Renderer).app/Contents/MacOS/Codex (Renderer)
98875 98497 bcb                 03:30:43 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Renderer).app/Contents/MacOS/Codex (Renderer)
98888 98497 bcb                 03:30:41 /Users/bcb/.codex/computer-use/Codex Computer Use.app/Contents/MacOS/SkyComputerUseService
98889     1 bcb                 03:30:41 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
98906 98497 bcb                 03:30:35 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Renderer).app/Contents/MacOS/Codex (Renderer)
98907 98497 bcb                 03:30:35 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Renderer).app/Contents/MacOS/Codex (Renderer)
98910     1 bcb                 03:30:32 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTEncoderXPCService.xpc/Contents/MacOS/VTEncoderXPCService
98919     1 bcb                 03:30:20 /Applications/Visual Studio Code.app/Contents/Frameworks/Squirrel.framework/Resources/ShipIt
98942     1 bcb                 03:29:51 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
98972 98872 bcb                 03:29:30 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node_repl
98973 98872 bcb                 03:29:30 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node
99319 98872 bcb                 03:29:16 /Applications/ChatGPT.app/Contents/Resources/codex-code-mode-host
99572 98972 bcb                 03:25:36 /Applications/ChatGPT.app/Contents/Resources/codex
99573 98972 bcb                 03:25:36 /Applications/ChatGPT.app/Contents/Resources/codex
99574 99572 bcb                 03:25:36 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node
99575 99573 bcb                 03:25:36 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node
